Country_Region,Lat,Long,Date,Recovered
Qatar,25.3548,51.1839,12/9/2020,137881
Qatar,25.3548,51.1839,12/10/2020,138033
Qatar,25.3548,51.1839,12/11/2020,138194
Qatar,25.3548,51.1839,12/12/2020,138347
Qatar,25.3548,51.1839,12/13/2020,138490
Qatar,25.3548,51.1839,12/14/2020,138719
Qatar,25.3548,51.1839,12/15/2020,138919
Qatar,25.3548,51.1839,12/16/2020,139042
Qatar,25.3548,51.1839,12/17/2020,139243
Qatar,25.3548,51.1839,12/18/2020,139384
Qatar,25.3548,51.1839,12/19/2020,139521
Qatar,25.3548,51.1839,12/20/2020,139724
Qatar,25.3548,51.1839,12/21/2020,139927
Qatar,25.3548,51.1839,12/22/2020,140129
Qatar,25.3548,51.1839,12/23/2020,140264
Qatar,25.3548,51.1839,12/24/2020,140404
Qatar,25.3548,51.1839,12/25/2020,140542
Qatar,25.3548,51.1839,12/26/2020,140687
Qatar,25.3548,51.1839,12/27/2020,140866
Qatar,25.3548,51.1839,12/28/2020,141015
Qatar,25.3548,51.1839,12/29/2020,141147
Qatar,25.3548,51.1839,12/30/2020,141300
Qatar,25.3548,51.1839,12/31/2020,141422
Qatar,25.3548,51.1839,1/1/2021,141556
Qatar,25.3548,51.1839,1/2/2021,141680
Qatar,25.3548,51.1839,1/3/2021,141808
Qatar,25.3548,51.1839,1/4/2021,141925
Qatar,25.3548,51.1839,1/5/2021,142056
Qatar,25.3548,51.1839,1/6/2021,142182
Qatar,25.3548,51.1839,1/7/2021,142314
Qatar,25.3548,51.1839,1/8/2021,142453
Qatar,25.3548,51.1839,1/9/2021,142572
Qatar,25.3548,51.1839,1/10/2021,142695
Qatar,25.3548,51.1839,1/11/2021,142827
Qatar,25.3548,51.1839,1/12/2021,142938
Qatar,25.3548,51.1839,1/13/2021,143094
Qatar,25.3548,51.1839,1/14/2021,143261
Qatar,25.3548,51.1839,1/15/2021,143435
Qatar,25.3548,51.1839,1/16/2021,143612
Qatar,25.3548,51.1839,1/17/2021,143858
Qatar,25.3548,51.1839,1/18/2021,144015
Qatar,25.3548,51.1839,1/19/2021,144218
Qatar,25.3548,51.1839,1/20/2021,144350
Qatar,25.3548,51.1839,1/21/2021,144478
Qatar,25.3548,51.1839,1/22/2021,144619
Qatar,25.3548,51.1839,1/23/2021,144740
Qatar,25.3548,51.1839,1/24/2021,144858
Qatar,25.3548,51.1839,1/25/2021,144981
Qatar,25.3548,51.1839,1/26/2021,145124
Qatar,25.3548,51.1839,1/27/2021,145251
Qatar,25.3548,51.1839,1/28/2021,145414
Qatar,25.3548,51.1839,1/29/2021,145556
Qatar,25.3548,51.1839,1/30/2021,145668
Qatar,25.3548,51.1839,1/31/2021,145806
Qatar,25.3548,51.1839,2/1/2021,145953
Qatar,25.3548,51.1839,2/2/2021,146111
Qatar,25.3548,51.1839,2/3/2021,146302
Qatar,25.3548,51.1839,2/4/2021,146474
Qatar,25.3548,51.1839,2/5/2021,146627
Qatar,25.3548,51.1839,2/6/2021,146759
Qatar,25.3548,51.1839,2/7/2021,146910
Qatar,25.3548,51.1839,2/8/2021,147033
Qatar,25.3548,51.1839,2/9/2021,147191
Qatar,25.3548,51.1839,2/10/2021,147451
Qatar,25.3548,51.1839,2/11/2021,147727
Qatar,25.3548,51.1839,2/12/2021,147939
Qatar,25.3548,51.1839,2/13/2021,148137
Qatar,25.3548,51.1839,2/14/2021,148314
Qatar,25.3548,51.1839,2/15/2021,148677
Qatar,25.3548,51.1839,2/16/2021,148638
Qatar,25.3548,51.1839,2/17/2021,148766
Qatar,25.3548,51.1839,2/18/2021,149031
Qatar,25.3548,51.1839,2/19/2021,149320
Qatar,25.3548,51.1839,2/20/2021,149740
Qatar,25.3548,51.1839,2/21/2021,150220
Qatar,25.3548,51.1839,2/22/2021,150715
Qatar,25.3548,51.1839,2/23/2021,151225
Qatar,25.3548,51.1839,2/24/2021,151787
Qatar,25.3548,51.1839,2/25/2021,152327
Qatar,25.3548,51.1839,2/26/2021,152807
Qatar,25.3548,51.1839,2/27/2021,153219
Qatar,25.3548,51.1839,2/28/2021,153621
Qatar,25.3548,51.1839,3/1/2021,154061
Qatar,25.3548,51.1839,3/2/2021,154420
Qatar,25.3548,51.1839,3/3/2021,154752
Qatar,25.3548,51.1839,3/4/2021,155070
Qatar,25.3548,51.1839,3/5/2021,155407
Qatar,25.3548,51.1839,3/6/2021,155700
Qatar,25.3548,51.1839,3/7/2021,156001
Qatar,25.3548,51.1839,3/8/2021,156299
Qatar,25.3548,51.1839,3/9/2021,156612
Qatar,25.3548,51.1839,3/10/2021,156919
Qatar,25.3548,51.1839,3/11/2021,157242
Qatar,25.3548,51.1839,3/12/2021,157577
Qatar,25.3548,51.1839,3/13/2021,157876
Qatar,25.3548,51.1839,3/14/2021,158197
Qatar,25.3548,51.1839,3/15/2021,158508
Qatar,25.3548,51.1839,3/16/2021,158853
Qatar,25.3548,51.1839,3/17/2021,159141
Qatar,25.3548,51.1839,3/18/2021,159472
Qatar,25.3548,51.1839,3/19/2021,159787
Qatar,25.3548,51.1839,3/20/2021,160115
Qatar,25.3548,51.1839,3/21/2021,160451
Qatar,25.3548,51.1839,3/22/2021,160762
Qatar,25.3548,51.1839,3/23/2021,161111
Qatar,25.3548,51.1839,3/24/2021,161488
Qatar,25.3548,51.1839,3/25/2021,161815
Qatar,25.3548,51.1839,3/26/2021,162173
Qatar,25.3548,51.1839,3/27/2021,162555
Qatar,25.3548,51.1839,3/28/2021,162910
Qatar,25.3548,51.1839,3/29/2021,163272
Qatar,25.3548,51.1839,3/30/2021,163684
Qatar,25.3548,51.1839,3/31/2021,164121
Qatar,25.3548,51.1839,4/1/2021,164544
Qatar,25.3548,51.1839,4/2/2021,165003
Qatar,25.3548,51.1839,4/3/2021,165471
Qatar,25.3548,51.1839,4/4/2021,165952
Qatar,25.3548,51.1839,4/5/2021,166441
Qatar,25.3548,51.1839,4/6/2021,166953
Qatar,25.3548,51.1839,4/7/2021,167480
Qatar,25.3548,51.1839,4/8/2021,168001
Qatar,25.3548,51.1839,4/9/2021,168534
Qatar,25.3548,51.1839,4/10/2021,169086
Qatar,25.3548,51.1839,4/11/2021,169635
Qatar,25.3548,51.1839,4/12/2021,170194
Qatar,25.3548,51.1839,4/13/2021,170787
Qatar,25.3548,51.1839,4/14/2021,171388
Qatar,25.3548,51.1839,4/15/2021,171985
Qatar,25.3548,51.1839,4/16/2021,172598
Qatar,25.3548,51.1839,4/17/2021,173257
Qatar,25.3548,51.1839,4/18/2021,173970
Qatar,25.3548,51.1839,4/19/2021,174698
Qatar,25.3548,51.1839,4/20/2021,175431
Qatar,25.3548,51.1839,4/21/2021,176188
Qatar,25.3548,51.1839,4/22/2021,177164
Qatar,25.3548,51.1839,4/23/2021,178461
Qatar,25.3548,51.1839,4/24/2021,179974
Qatar,25.3548,51.1839,4/25/2021,181522
Qatar,25.3548,51.1839,4/26/2021,183100
Qatar,25.3548,51.1839,4/27/2021,184712
Qatar,25.3548,51.1839,4/28/2021,186318
Qatar,25.3548,51.1839,4/29/2021,187951
Qatar,25.3548,51.1839,4/30/2021,189544
Qatar,25.3548,51.1839,5/1/2021,191071
Qatar,25.3548,51.1839,5/2/2021,192551
Qatar,25.3548,51.1839,5/3/2021,194099
Qatar,25.3548,51.1839,5/4/2021,195521
Qatar,25.3548,51.1839,5/5/2021,196906
Qatar,25.3548,51.1839,5/6/2021,198227
Qatar,25.3548,51.1839,5/7/2021,199444
Qatar,25.3548,51.1839,5/8/2021,200467
Qatar,25.3548,51.1839,5/9/2021,201530
Qatar,25.3548,51.1839,5/10/2021,202552
Qatar,25.3548,51.1839,5/11/2021,203546
Qatar,25.3548,51.1839,5/12/2021,204408
Qatar,25.3548,51.1839,5/13/2021,205160
Qatar,25.3548,51.1839,5/14/2021,205750
Qatar,25.3548,51.1839,5/15/2021,206307
Qatar,25.3548,51.1839,5/16/2021,207077
Qatar,25.3548,51.1839,5/17/2021,207796
Qatar,25.3548,51.1839,5/18/2021,208614
Qatar,25.3548,51.1839,5/19/2021,209251
Qatar,25.3548,51.1839,5/20/2021,209773
Qatar,25.3548,51.1839,5/21/2021,210150
Qatar,25.3548,51.1839,5/22/2021,210589
Qatar,25.3548,51.1839,5/23/2021,210942
Qatar,25.3548,51.1839,5/24/2021,211296
Qatar,25.3548,51.1839,5/25/2021,211635
Qatar,25.3548,51.1839,5/26/2021,211896
Qatar,25.3548,51.1839,5/27/2021,212048
Qatar,25.3548,51.1839,5/28/2021,212379
Qatar,25.3548,51.1839,5/29/2021,212716
Qatar,25.3548,51.1839,5/30/2021,213007
Qatar,25.3548,51.1839,5/31/2021,213336
Qatar,25.3548,51.1839,6/1/2021,213632
Qatar,25.3548,51.1839,6/2/2021,214020
Qatar,25.3548,51.1839,6/3/2021,214377
Qatar,25.3548,51.1839,6/4/2021,214625
Qatar,25.3548,51.1839,6/5/2021,214950
Qatar,25.3548,51.1839,6/6/2021,215294
Qatar,25.3548,51.1839,6/7/2021,215635
Qatar,25.3548,51.1839,6/8/2021,215899
Qatar,25.3548,51.1839,6/9/2021,216123
Qatar,25.3548,51.1839,6/10/2021,216301
Qatar,25.3548,51.1839,6/11/2021,216483
Qatar,25.3548,51.1839,6/12/2021,216698
Qatar,25.3548,51.1839,6/13/2021,216944
Qatar,25.3548,51.1839,6/14/2021,217143
Qatar,25.3548,51.1839,6/15/2021,217352
Qatar,25.3548,51.1839,6/16/2021,217550
Qatar,25.3548,51.1839,6/17/2021,217758
Qatar,25.3548,51.1839,6/18/2021,217901
Qatar,25.3548,51.1839,6/19/2021,218098
Qatar,25.3548,51.1839,6/20/2021,218244
Qatar,25.3548,51.1839,6/21/2021,218435
Qatar,25.3548,51.1839,6/22/2021,218584
Qatar,25.3548,51.1839,6/23/2021,218787
Qatar,25.3548,51.1839,6/24/2021,218928
Qatar,25.3548,51.1839,6/25/2021,219041
Qatar,25.3548,51.1839,6/26/2021,219202
Qatar,25.3548,51.1839,6/27/2021,219333
Qatar,25.3548,51.1839,6/28/2021,219478
Qatar,25.3548,51.1839,6/29/2021,219658
Qatar,25.3548,51.1839,6/30/2021,219799
Qatar,25.3548,51.1839,7/1/2021,219985
Qatar,25.3548,51.1839,7/2/2021,220100
Qatar,25.3548,51.1839,7/3/2021,220260
Qatar,25.3548,51.1839,7/4/2021,220449
Qatar,25.3548,51.1839,7/5/2021,220597
Qatar,25.3548,51.1839,7/6/2021,220677
Qatar,25.3548,51.1839,7/7/2021,220762
Qatar,25.3548,51.1839,7/8/2021,220904
Qatar,25.3548,51.1839,7/9/2021,221027
Qatar,25.3548,51.1839,7/10/2021,221160
Qatar,25.3548,51.1839,7/11/2021,221295
Qatar,25.3548,51.1839,7/12/2021,221400
Qatar,25.3548,51.1839,7/13/2021,221549
Qatar,25.3548,51.1839,7/14/2021,221665
Qatar,25.3548,51.1839,7/15/2021,221805
Qatar,25.3548,51.1839,7/16/2021,221913
Qatar,25.3548,51.1839,7/17/2021,222011
Qatar,25.3548,51.1839,7/18/2021,222105
Qatar,25.3548,51.1839,7/19/2021,222257
Qatar,25.3548,51.1839,7/20/2021,222362
Qatar,25.3548,51.1839,7/21/2021,222478
Qatar,25.3548,51.1839,7/22/2021,222600
Qatar,25.3548,51.1839,7/23/2021,222727
Qatar,25.3548,51.1839,7/24/2021,222839
Qatar,25.3548,51.1839,7/25/2021,222976
Qatar,25.3548,51.1839,7/26/2021,223114
Qatar,25.3548,51.1839,7/27/2021,223210
Qatar,25.3548,51.1839,7/28/2021,223376
Qatar,25.3548,51.1839,7/29/2021,223494
Qatar,25.3548,51.1839,7/30/2021,223591
Qatar,25.3548,51.1839,7/31/2021,223732
Qatar,25.3548,51.1839,8/1/2021,223849
Qatar,25.3548,51.1839,8/2/2021,223995
Qatar,25.3548,51.1839,8/3/2021,224129
Qatar,25.3548,51.1839,8/4/2021,224285
Qatar,25.3548,51.1839,8/5/2021,0
Qatar,25.3548,51.1839,8/6/2021,0
Qatar,25.3548,51.1839,8/7/2021,0
Qatar,25.3548,51.1839,8/8/2021,0
Qatar,25.3548,51.1839,8/9/2021,0
Qatar,25.3548,51.1839,8/10/2021,0
Qatar,25.3548,51.1839,8/11/2021,0
Qatar,25.3548,51.1839,8/12/2021,0
Qatar,25.3548,51.1839,8/13/2021,0
Qatar,25.3548,51.1839,8/14/2021,0
Qatar,25.3548,51.1839,8/15/2021,0
Qatar,25.3548,51.1839,8/16/2021,0
Qatar,25.3548,51.1839,8/17/2021,0
Qatar,25.3548,51.1839,8/18/2021,0
Qatar,25.3548,51.1839,8/19/2021,0
Qatar,25.3548,51.1839,8/20/2021,0
Qatar,25.3548,51.1839,8/21/2021,0
Qatar,25.3548,51.1839,8/22/2021,0
Qatar,25.3548,51.1839,8/23/2021,0
Qatar,25.3548,51.1839,8/24/2021,0
Qatar,25.3548,51.1839,8/25/2021,0
Qatar,25.3548,51.1839,8/26/2021,0
Qatar,25.3548,51.1839,8/27/2021,0
Qatar,25.3548,51.1839,8/28/2021,0
Qatar,25.3548,51.1839,8/29/2021,0
Qatar,25.3548,51.1839,8/30/2021,0
Qatar,25.3548,51.1839,8/31/2021,0
Qatar,25.3548,51.1839,9/1/2021,0
Qatar,25.3548,51.1839,9/2/2021,0
Qatar,25.3548,51.1839,9/3/2021,0
Qatar,25.3548,51.1839,9/4/2021,0
Qatar,25.3548,51.1839,9/5/2021,0
Qatar,25.3548,51.1839,9/6/2021,0
Qatar,25.3548,51.1839,9/7/2021,0
Qatar,25.3548,51.1839,9/8/2021,0
Qatar,25.3548,51.1839,9/9/2021,0
Qatar,25.3548,51.1839,9/10/2021,0
Qatar,25.3548,51.1839,9/11/2021,0
Qatar,25.3548,51.1839,9/12/2021,0
Qatar,25.3548,51.1839,9/13/2021,0
Qatar,25.3548,51.1839,9/14/2021,0
Qatar,25.3548,51.1839,9/15/2021,0
Qatar,25.3548,51.1839,9/16/2021,0
Qatar,25.3548,51.1839,9/17/2021,0
Qatar,25.3548,51.1839,9/18/2021,0
Qatar,25.3548,51.1839,9/19/2021,0
Qatar,25.3548,51.1839,9/20/2021,0
Qatar,25.3548,51.1839,9/21/2021,0
Qatar,25.3548,51.1839,9/22/2021,0
Romania,45.9432,24.9668,1/22/2020,0
Romania,45.9432,24.9668,1/23/2020,0
Romania,45.9432,24.9668,1/24/2020,0
Romania,45.9432,24.9668,1/25/2020,0
Romania,45.9432,24.9668,1/26/2020,0
Romania,45.9432,24.9668,1/27/2020,0
Romania,45.9432,24.9668,1/28/2020,0
Romania,45.9432,24.9668,1/29/2020,0
Romania,45.9432,24.9668,1/30/2020,0
Romania,45.9432,24.9668,1/31/2020,0
Romania,45.9432,24.9668,2/1/2020,0
Romania,45.9432,24.9668,2/2/2020,0
Romania,45.9432,24.9668,2/3/2020,0
Romania,45.9432,24.9668,2/4/2020,0
Romania,45.9432,24.9668,2/5/2020,0
Romania,45.9432,24.9668,2/6/2020,0
Romania,45.9432,24.9668,2/7/2020,0
Romania,45.9432,24.9668,2/8/2020,0
Romania,45.9432,24.9668,2/9/2020,0
Romania,45.9432,24.9668,2/10/2020,0
Romania,45.9432,24.9668,2/11/2020,0
Romania,45.9432,24.9668,2/12/2020,0
Romania,45.9432,24.9668,2/13/2020,0
Romania,45.9432,24.9668,2/14/2020,0
Romania,45.9432,24.9668,2/15/2020,0
Romania,45.9432,24.9668,2/16/2020,0
Romania,45.9432,24.9668,2/17/2020,0
Romania,45.9432,24.9668,2/18/2020,0
Romania,45.9432,24.9668,2/19/2020,0
Romania,45.9432,24.9668,2/20/2020,0
Romania,45.9432,24.9668,2/21/2020,0
Romania,45.9432,24.9668,2/22/2020,0
Romania,45.9432,24.9668,2/23/2020,0
Romania,45.9432,24.9668,2/24/2020,0
Romania,45.9432,24.9668,2/25/2020,0
Romania,45.9432,24.9668,2/26/2020,0
Romania,45.9432,24.9668,2/27/2020,0
Romania,45.9432,24.9668,2/28/2020,0
Romania,45.9432,24.9668,2/29/2020,0
Romania,45.9432,24.9668,3/1/2020,0
Romania,45.9432,24.9668,3/2/2020,0
Romania,45.9432,24.9668,3/3/2020,0
Romania,45.9432,24.9668,3/4/2020,1
Romania,45.9432,24.9668,3/5/2020,1
Romania,45.9432,24.9668,3/6/2020,1
Romania,45.9432,24.9668,3/7/2020,3
Romania,45.9432,24.9668,3/8/2020,3
Romania,45.9432,24.9668,3/9/2020,3
Romania,45.9432,24.9668,3/10/2020,3
Romania,45.9432,24.9668,3/11/2020,6
Romania,45.9432,24.9668,3/12/2020,6
Romania,45.9432,24.9668,3/13/2020,7
Romania,45.9432,24.9668,3/14/2020,9
Romania,45.9432,24.9668,3/15/2020,9
Romania,45.9432,24.9668,3/16/2020,9
Romania,45.9432,24.9668,3/17/2020,16
Romania,45.9432,24.9668,3/18/2020,19
Romania,45.9432,24.9668,3/19/2020,25
Romania,45.9432,24.9668,3/20/2020,25
Romania,45.9432,24.9668,3/21/2020,52
Romania,45.9432,24.9668,3/22/2020,64
Romania,45.9432,24.9668,3/23/2020,64
Romania,45.9432,24.9668,3/24/2020,79
Romania,45.9432,24.9668,3/25/2020,86
Romania,45.9432,24.9668,3/26/2020,94
Romania,45.9432,24.9668,3/27/2020,115
Romania,45.9432,24.9668,3/28/2020,139
Romania,45.9432,24.9668,3/29/2020,206
Romania,45.9432,24.9668,3/30/2020,209
Romania,45.9432,24.9668,3/31/2020,220
Romania,45.9432,24.9668,4/1/2020,252
Romania,45.9432,24.9668,4/2/2020,267
Romania,45.9432,24.9668,4/3/2020,283
Romania,45.9432,24.9668,4/4/2020,329
Romania,45.9432,24.9668,4/5/2020,374
Romania,45.9432,24.9668,4/6/2020,406
Romania,45.9432,24.9668,4/7/2020,460
Romania,45.9432,24.9668,4/8/2020,528
Romania,45.9432,24.9668,4/9/2020,647
Romania,45.9432,24.9668,4/10/2020,729
Romania,45.9432,24.9668,4/11/2020,758
Romania,45.9432,24.9668,4/12/2020,852
Romania,45.9432,24.9668,4/13/2020,914
Romania,45.9432,24.9668,4/14/2020,1051
Romania,45.9432,24.9668,4/15/2020,1217
Romania,45.9432,24.9668,4/16/2020,1357
Romania,45.9432,24.9668,4/17/2020,1508
Romania,45.9432,24.9668,4/18/2020,1730
Romania,45.9432,24.9668,4/19/2020,1892
Romania,45.9432,24.9668,4/20/2020,2017
Romania,45.9432,24.9668,4/21/2020,2153
Romania,45.9432,24.9668,4/22/2020,2406
Romania,45.9432,24.9668,4/23/2020,2478
Romania,45.9432,24.9668,4/24/2020,2817
Romania,45.9432,24.9668,4/25/2020,2890
Romania,45.9432,24.9668,4/26/2020,3054
Romania,45.9432,24.9668,4/27/2020,3141
Romania,45.9432,24.9668,4/28/2020,3404
Romania,45.9432,24.9668,4/29/2020,3569
Romania,45.9432,24.9668,4/30/2020,4017
Romania,45.9432,24.9668,5/1/2020,4328
Romania,45.9432,24.9668,5/2/2020,4547
Romania,45.9432,24.9668,5/3/2020,4869
Romania,45.9432,24.9668,5/4/2020,5269
Romania,45.9432,24.9668,5/5/2020,5454
Romania,45.9432,24.9668,5/6/2020,5788
Romania,45.9432,24.9668,5/7/2020,6144
Romania,45.9432,24.9668,5/8/2020,6423
Romania,45.9432,24.9668,5/9/2020,6912
Romania,45.9432,24.9668,5/10/2020,7051
Romania,45.9432,24.9668,5/11/2020,7245
Romania,45.9432,24.9668,5/12/2020,7685
Romania,45.9432,24.9668,5/13/2020,7961
Romania,45.9432,24.9668,5/14/2020,9053
Romania,45.9432,24.9668,5/15/2020,9370
Romania,45.9432,24.9668,5/16/2020,9574
Romania,45.9432,24.9668,5/17/2020,9890
Romania,45.9432,24.9668,5/18/2020,9930
Romania,45.9432,24.9668,5/19/2020,10166
Romania,45.9432,24.9668,5/20/2020,10356
Romania,45.9432,24.9668,5/21/2020,10581
Romania,45.9432,24.9668,5/22/2020,10777
Romania,45.9432,24.9668,5/23/2020,11187
Romania,45.9432,24.9668,5/24/2020,11399
Romania,45.9432,24.9668,5/25/2020,11630
Romania,45.9432,24.9668,5/26/2020,11874
Romania,45.9432,24.9668,5/27/2020,12162
Romania,45.9432,24.9668,5/28/2020,12629
Romania,45.9432,24.9668,5/29/2020,12829
Romania,45.9432,24.9668,5/30/2020,13046
Romania,45.9432,24.9668,5/31/2020,13256
Romania,45.9432,24.9668,6/1/2020,13426
Romania,45.9432,24.9668,6/2/2020,13526
Romania,45.9432,24.9668,6/3/2020,13800
Romania,45.9432,24.9668,6/4/2020,13919
Romania,45.9432,24.9668,6/5/2020,14145
Romania,45.9432,24.9668,6/6/2020,14419
Romania,45.9432,24.9668,6/7/2020,14638
Romania,45.9432,24.9668,6/8/2020,14826
Romania,45.9432,24.9668,6/9/2020,14910
Romania,45.9432,24.9668,6/10/2020,15103
Romania,45.9432,24.9668,6/11/2020,15283
Romania,45.9432,24.9668,6/12/2020,15445
Romania,45.9432,24.9668,6/13/2020,15635
Romania,45.9432,24.9668,6/14/2020,15719
Romania,45.9432,24.9668,6/15/2020,15817
Romania,45.9432,24.9668,6/16/2020,16071
Romania,45.9432,24.9668,6/17/2020,16117
Romania,45.9432,24.9668,6/18/2020,16308
Romania,45.9432,24.9668,6/19/2020,16555
Romania,45.9432,24.9668,6/20/2020,16735
Romania,45.9432,24.9668,6/21/2020,16911
Romania,45.9432,24.9668,6/22/2020,17031
Romania,45.9432,24.9668,6/23/2020,17187
Romania,45.9432,24.9668,6/24/2020,17391
Romania,45.9432,24.9668,6/25/2020,17906
Romania,45.9432,24.9668,6/26/2020,18181
Romania,45.9432,24.9668,6/27/2020,18530
Romania,45.9432,24.9668,6/28/2020,18814
Romania,45.9432,24.9668,6/29/2020,18912
Romania,45.9432,24.9668,6/30/2020,19050
Romania,45.9432,24.9668,7/1/2020,19314
Romania,45.9432,24.9668,7/2/2020,19363
Romania,45.9432,24.9668,7/3/2020,19545
Romania,45.9432,24.9668,7/4/2020,19854
Romania,45.9432,24.9668,7/5/2020,20026
Romania,45.9432,24.9668,7/6/2020,20213
Romania,45.9432,24.9668,7/7/2020,20534
Romania,45.9432,24.9668,7/8/2020,20799
Romania,45.9432,24.9668,7/9/2020,20969
Romania,45.9432,24.9668,7/10/2020,21129
Romania,45.9432,24.9668,7/11/2020,21414
Romania,45.9432,24.9668,7/12/2020,21545
Romania,45.9432,24.9668,7/13/2020,21692
Romania,45.9432,24.9668,7/14/2020,21803
Romania,45.9432,24.9668,7/15/2020,22049
Romania,45.9432,24.9668,7/16/2020,22189
Romania,45.9432,24.9668,7/17/2020,22312
Romania,45.9432,24.9668,7/18/2020,22488
Romania,45.9432,24.9668,7/19/2020,22617
Romania,45.9432,24.9668,7/20/2020,22747
Romania,45.9432,24.9668,7/21/2020,24454
Romania,45.9432,24.9668,7/22/2020,24663
Romania,45.9432,24.9668,7/23/2020,24862
Romania,45.9432,24.9668,7/24/2020,25349
Romania,45.9432,24.9668,7/25/2020,25373
Romania,45.9432,24.9668,7/26/2020,25643
Romania,45.9432,24.9668,7/27/2020,25794
Romania,45.9432,24.9668,7/28/2020,26128
Romania,45.9432,24.9668,7/29/2020,26446
Romania,45.9432,24.9668,7/30/2020,26609
Romania,45.9432,24.9668,7/31/2020,27007
Romania,45.9432,24.9668,8/1/2020,27346
Romania,45.9432,24.9668,8/2/2020,27592
Romania,45.9432,24.9668,8/3/2020,27750
Romania,45.9432,24.9668,8/4/2020,28006
Romania,45.9432,24.9668,8/5/2020,28584
Romania,45.9432,24.9668,8/6/2020,28992
Romania,45.9432,24.9668,8/7/2020,29289
Romania,45.9432,24.9668,8/8/2020,29872
Romania,45.9432,24.9668,8/9/2020,30119
Romania,45.9432,24.9668,8/10/2020,30311
Romania,45.9432,24.9668,8/11/2020,30585
Romania,45.9432,24.9668,8/12/2020,31048
Romania,45.9432,24.9668,8/13/2020,31547
Romania,45.9432,24.9668,8/14/2020,31920
Romania,45.9432,24.9668,8/15/2020,32334
Romania,45.9432,24.9668,8/16/2020,32587
Romania,45.9432,24.9668,8/17/2020,32759
Romania,45.9432,24.9668,8/18/2020,33135
Romania,45.9432,24.9668,8/19/2020,33566
Romania,45.9432,24.9668,8/20/2020,34196
Romania,45.9432,24.9668,8/21/2020,34523
Romania,45.9432,24.9668,8/22/2020,35079
Romania,45.9432,24.9668,8/23/2020,35287
Romania,45.9432,24.9668,8/24/2020,35517
Romania,45.9432,24.9668,8/25/2020,35816
Romania,45.9432,24.9668,8/26/2020,36286
Romania,45.9432,24.9668,8/27/2020,36677
Romania,45.9432,24.9668,8/28/2020,37056
Romania,45.9432,24.9668,8/29/2020,37388
Romania,45.9432,24.9668,8/30/2020,37665
Romania,45.9432,24.9668,8/31/2020,37869
Romania,45.9432,24.9668,9/1/2020,38454
Romania,45.9432,24.9668,9/2/2020,38701
Romania,45.9432,24.9668,9/3/2020,39275
Romania,45.9432,24.9668,9/4/2020,39626
Romania,45.9432,24.9668,9/5/2020,40028
Romania,45.9432,24.9668,9/6/2020,40307
Romania,45.9432,24.9668,9/7/2020,40454
Romania,45.9432,24.9668,9/8/2020,40838
Romania,45.9432,24.9668,9/9/2020,41002
Romania,45.9432,24.9668,9/10/2020,41010
Romania,45.9432,24.9668,9/11/2020,41010
Romania,45.9432,24.9668,9/12/2020,42811
Romania,45.9432,24.9668,9/13/2020,43025
Romania,45.9432,24.9668,9/14/2020,43244
Romania,45.9432,24.9668,9/15/2020,43244
Romania,45.9432,24.9668,9/16/2020,43244
Romania,45.9432,24.9668,9/17/2020,43244
Romania,45.9432,24.9668,9/18/2020,88235
Romania,45.9432,24.9668,9/19/2020,89119
Romania,45.9432,24.9668,9/20/2020,89771
Romania,45.9432,24.9668,9/21/2020,90649
Romania,45.9432,24.9668,9/22/2020,92169
Romania,45.9432,24.9668,9/23/2020,93558
Romania,45.9432,24.9668,9/24/2020,94877
Romania,45.9432,24.9668,9/25/2020,96158
Romania,45.9432,24.9668,9/26/2020,97554
Romania,45.9432,24.9668,9/27/2020,98607
Romania,45.9432,24.9668,9/28/2020,99344
Romania,45.9432,24.9668,9/29/2020,100636
Romania,45.9432,24.9668,9/30/2020,102476
Romania,45.9432,24.9668,10/1/2020,103994
Romania,45.9432,24.9668,10/2/2020,105582
Romania,45.9432,24.9668,10/3/2020,107058
Romania,45.9432,24.9668,10/4/2020,108135
Romania,45.9432,24.9668,10/5/2020,108526
Romania,45.9432,24.9668,10/6/2020,109898
Romania,45.9432,24.9668,10/7/2020,111564
Romania,45.9432,24.9668,10/8/2020,113112
Romania,45.9432,24.9668,10/9/2020,114792
Romania,45.9432,24.9668,10/10/2020,116628
Romania,45.9432,24.9668,10/11/2020,117942
Romania,45.9432,24.9668,10/12/2020,118912
Romania,45.9432,24.9668,10/13/2020,120515
Romania,45.9432,24.9668,10/14/2020,122714
Romania,45.9432,24.9668,10/15/2020,125009
Romania,45.9432,24.9668,10/16/2020,127076
Romania,45.9432,24.9668,10/17/2020,129556
Romania,45.9432,24.9668,10/18/2020,130894
Romania,45.9432,24.9668,10/19/2020,132082
Romania,45.9432,24.9668,10/20/2020,134395
Romania,45.9432,24.9668,10/21/2020,137835
Romania,45.9432,24.9668,10/22/2020,141089
Romania,45.9432,24.9668,10/23/2020,144429
Romania,45.9432,24.9668,10/24/2020,147932
Romania,45.9432,24.9668,10/25/2020,149741
Romania,45.9432,24.9668,10/26/2020,151811
Romania,45.9432,24.9668,10/27/2020,155630
Romania,45.9432,24.9668,10/28/2020,159855
Romania,45.9432,24.9668,10/29/2020,163852
Romania,45.9432,24.9668,10/30/2020,167897
Romania,45.9432,24.9668,10/31/2020,172513
Romania,45.9432,24.9668,11/1/2020,175975
Romania,45.9432,24.9668,11/2/2020,177361
Romania,45.9432,24.9668,11/3/2020,181175
